generation,average,max,std
0,5.041994907153934e-06,5.041994907153934e-06,0.0
1,1.453486260926831,1.453486260926831,0.0
2,0.13782498750023042,0.13782498750023042,0.0
3,0.7959805947686975,0.7959805947686975,0.0
4,2.8744254444684834,2.8744254444684834,0.0
5,0.19478105943600166,0.19478105943600166,0.0
6,0.24786956869911747,0.24786956869911747,0.0
7,0.13758114929750437,0.13758114929750434,2.7755575615628914e-17
8,0.08558723935450026,0.08558723935450027,1.3877787807814457e-17
9,7.32425987454628,7.32425987454628,0.0
10,0.0414694809037148,0.0414694809037148,0.0
11,4.024555387645198,4.024555387645198,0.0
12,0.010421706563117784,0.010421706563117784,0.0
13,0.14685984023351836,0.14685984023351836,0.0
14,0.012920178145419865,0.012920178145419866,1.734723475976807e-18
15,0.04228319887772805,0.04228319887772805,0.0
16,1.321409086697667,1.3214090866976669,2.220446049250313e-16
17,0.6442720061791298,0.6442720061791299,1.1102230246251565e-16
18,2.92798488588607,2.9279848858860698,4.440892098500626e-16
19,0.06500996628370168,0.06500996628370169,1.3877787807814457e-17
20,0.02134019026348376,0.021340190263483765,3.469446951953614e-18
21,0.004811831277721829,0.004811831277721828,8.673617379884035e-19
22,18.43037837350804,18.430378373508038,3.552713678800501e-15
23,0.18372273981133028,0.18372273981133028,0.0
24,0.0020668958903653136,0.0020668958903653136,0.0
25,0.6159134294746784,0.6159134294746784,0.0
26,0.2666626837749642,0.2666626837749642,0.0
27,0.908141733313142,0.9081417333131421,1.1102230246251565e-16
28,0.04817696124283368,0.048176961242833674,6.938893903907228e-18
29,0.03483140871757104,0.03483140871757104,0.0
30,0.08334699356415175,0.08334699356415176,1.3877787807814457e-17
31,0.20700331332638847,0.20700331332638847,0.0
32,2.278808763765773,2.278808763765773,0.0
33,0.5279222984262284,0.5279222984262284,0.0
34,1.4241344873901216,1.4241344873901216,0.0
35,0.044082371641359606,0.044082371641359606,0.0
36,5.674969124246572,5.674969124246573,8.881784197001252e-16
37,0.012633110691049885,0.012633110691049885,0.0
